"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"6230","Site",55,1128,0.048758865248227,-0.205362423187478,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"531","Site",841,17296,0.0486239592969473,-0.882987777611978,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"34696","Site",420,8648,0.0485661424606846,-0.648256863935272,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17541","Site",580,12032,0.0482047872340426,-0.940763109640411,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"14707","Site",144,3008,0.0478723404255319,-0.551397228051999,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17472","Site",144,3008,0.0478723404255319,-0.551397228051999,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26213","Site",126,2632,0.0478723404255319,-0.515784877846859,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26499","Site",36,752,0.0478723404255319,-0.275698614025999,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26885","Site",36,752,0.0478723404255319,-0.275698614025999,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"34071","Site",482,10152,0.047478329393223,-1.18937877792185,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"18777","Site",357,7520,0.0474734042553192,-1.02555200022444,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"31107","Site",321,6768,0.0474290780141844,-0.989127188541583,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"18743","Site",71,1504,0.0472074468085106,-0.504470182932221,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"14601","Site",265,5640,0.0469858156028369,-1.05085916147822,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17799","Site",53,1128,0.0469858156028369,-0.469958503968745,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"16424","Site",140,3008,0.0465425531914894,-0.87545992097917,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26117","Site",105,2256,0.0465425531914894,-0.758170531563078,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26115","Site",227,4888,0.0464402618657938,-1.14777376654997,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"6273","Site",52,1128,0.0460992907801418,-0.602256544359379,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"257","Site",173,3760,0.0460106382978723,-1.12371918951437,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"2392","Site",397,8648,0.0459065679925994,-1.74720692326141,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"18537","Site",171,3760,0.0454787234042553,-1.26864443158572,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"10608","Site",119,2632,0.0452127659574468,-1.12205066223126,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"25160","Site",34,752,0.0452127659574468,-0.599761306953169,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"38249","Site",34,752,0.0452127659574468,-0.599761306953169,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"35155","Site",84,1880,0.0446808510638298,-1.05078351263946,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"37892","Site",33,752,0.0438829787234043,-0.761792653416755,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"13057","Site",49,1128,0.0434397163120567,-0.999150665531278,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26725","Site",49,1128,0.0434397163120567,-0.999150665531278,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"1925","Site",48,1128,0.0425531914893617,-1.13144870592191,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17010","Site",48,1128,0.0425531914893617,-1.13144870592191,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"33671","Site",32,752,0.0425531914893617,-0.92382399988034,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"1927","Site",79,1880,0.0420212765957447,-1.56317161980826,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"34341","Site",458,10904,0.0420029347028613,-3.77312608380725,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"30851","Site",31,752,0.0412234042553191,-1.08585534634393,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"9232","Site",108,2632,0.0410334346504559,-2.07475403769246,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17208","Site",30,752,0.0398936170212766,-1.24788669280751,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"22022","Site",30,752,0.0398936170212766,-1.24788669280751,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"391","Site",88,2256,0.0390070921985816,-2.34850083702752,0,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"29289","Site",29,376,0.0771276595744681,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"25171","Site",25,376,0.0664893617021277,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"16980","Site",23,376,0.0611702127659574,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"29476","Site",23,376,0.0611702127659574,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"30984","Site",23,376,0.0611702127659574,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"8454","Site",22,376,0.0585106382978723,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"21655","Site",20,376,0.0531914893617021,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"9072","Site",18,376,0.0478723404255319,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"10081","Site",18,376,0.0478723404255319,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"13825","Site",18,376,0.0478723404255319,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"8545","Site",17,376,0.0452127659574468,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"13112","Site",17,376,0.0452127659574468,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"13878","Site",17,376,0.0452127659574468,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"4","Site",16,376,0.0425531914893617,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"4712","Site",15,376,0.0398936170212766,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"26167","Site",15,376,0.0398936170212766,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"4897","Site",28,752,0.0372340425531915,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"30089","Site",11,376,0.0292553191489362,NA,NA,"Analysis_kri0010",2026-03-26,"AA-AA-000-0000"
"17010","Site",584,2000,0.292,3.47641058722161,2,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"10081","Site",289,1000,0.289,2.22964663061989,1,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26880","Site",1890,7000,0.27,2.06946202033753,1,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8454","Site",280,1000,0.28,1.54400602124023,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"38248","Site",555,2000,0.2775,1.91420918654074,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17208","Site",553,2000,0.2765,1.80647115890758,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"13878","Site",276,1000,0.276,1.23927686151593,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"21655","Site",275,1000,0.275,1.16309457158486,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"10608","Site",824,3000,0.274666666666667,1.97055502639334,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"33348","Site",548,2000,0.274,1.53712608982467,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1925","Site",813,3000,0.271,1.48673250480228,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30741","Site",813,3000,0.271,1.48673250480228,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"38249","Site",541,2000,0.2705,1.16004299310859,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8545","Site",270,1000,0.27,0.782183121929487,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25449","Site",538,2000,0.269,0.998435951658845,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"33617","Site",1882,7000,0.268857142857143,1.83910842780605,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1283","Site",537,2000,0.2685,0.944566937842263,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"6273","Site",805,3000,0.268333333333333,1.13486158000877,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25858","Site",802,3000,0.267333333333333,1.00290998321121,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30089","Site",267,1000,0.267,0.553636252136265,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18548","Site",1334,5000,0.2668,1.2038985387914,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"384","Site",1067,4000,0.26675,1.06918135930699,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8594","Site",2398,9000,0.266444444444444,1.53393827319033,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17808","Site",2130,8000,0.26625,1.40431275133528,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1881","Site",1329,5000,0.2658,1.03354975982392,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"29013","Site",1062,4000,0.2655,0.878725634479308,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25127","Site",795,3000,0.265,0.695022924016899,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"6416","Site",1325,5000,0.265,0.897270736649944,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"9844","Site",1059,4000,0.26475,0.764452199582693,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"257","Site",794,3000,0.264666666666667,0.651039058417708,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"39000","Site",1323,5000,0.2646,0.82913122506295,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34696","Site",2378,9000,0.264222222222222,1.02605634031652,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"33539","Site",1585,6000,0.264166666666667,0.827404397164983,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"9232","Site",792,3000,0.264,0.563071327219336,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25605","Site",2110,8000,0.26375,0.865622613169461,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"12432","Site",2109,8000,0.263625,0.838688106261173,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30851","Site",527,2000,0.2635,0.405876799676442,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17717","Site",1581,6000,0.2635,0.702999238653053,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1828","Site",790,3000,0.263333333333333,0.475103596020955,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30336","Site",790,3000,0.263333333333333,0.475103596020955,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34694","Site",1580,6000,0.263333333333333,0.671897949025063,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26213","Site",1053,4000,0.26325,0.535905329789471,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"576","Site",1052,4000,0.263,0.497814184823939,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34713","Site",2629,10000,0.2629,0.763022382436889,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"10325","Site",788,3000,0.262666666666667,0.387135864822582,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26115","Site",788,3000,0.262666666666667,0.387135864822582,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34355","Site",2883,11000,0.262090909090909,0.595833186487507,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"13057","Site",786,3000,0.262,0.29916813362421,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17542","Site",1047,4000,0.26175,0.30735845999625,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26772","Site",523,2000,0.2615,0.190400744410114,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"531","Site",2614,10000,0.2614,0.401658052112631,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26725","Site",784,3000,0.261333333333333,0.211200402425829,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"9522","Site",1568,6000,0.261333333333333,0.298682473489263,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"31107","Site",1306,5000,0.2612,0.249945376573519,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"12946","Site",522,2000,0.261,0.136531730593532,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"29972","Site",783,3000,0.261,0.167216536826647,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17235","Site",1566,6000,0.261,0.236479894233304,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34067","Site",1043,4000,0.26075,0.154993880134102,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"37186","Site",3649,14000,0.260642857142857,0.25942613812619,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26117","Site",1042,4000,0.2605,0.116902735168569,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"22677","Site",1822,7000,0.260285714285714,0.111456483819985,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18537","Site",1041,4000,0.26025,0.0788115902030276,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"16996","Site",1561,6000,0.260166666666667,0.0809734460933838,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"5968","Site",1299,5000,0.2598,0.0114570860190466,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8560","Site",1818,7000,0.259714285714286,-0.00372031244574947,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"21380","Site",3115,12000,0.259583333333333,-0.0394297839398043,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34353","Site",519,2000,0.2595,-0.0250753108562139,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17187","Site",2335,9000,0.259444444444444,-0.0658898153622213,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1927","Site",1296,5000,0.2592,-0.090752181361439,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"22022","Site",518,2000,0.259,-0.078944324672796,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18449","Site",259,1000,0.259,-0.0558220673123265,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"29289","Site",259,1000,0.259,-0.0558220673123265,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"38272","Site",2589,10000,0.2589,-0.200615831761134,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"32913","Site",1035,4000,0.25875,-0.149735279590194,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18777","Site",1811,7000,0.258714285714286,-0.205279705910791,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"32920","Site",517,2000,0.2585,-0.132813338489378,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18496","Site",516,2000,0.258,-0.18668235230596,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"16980","Site",258,1000,0.258,-0.1320043572434,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17961","Site",1546,6000,0.257666666666667,-0.385545898326366,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34643","Site",773,3000,0.257666666666667,-0.272622119165232,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34071","Site",1545,6000,0.2575,-0.416647187954346,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"37702","Site",2058,8000,0.25725,-0.534971746061672,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"10497","Site",1029,4000,0.25725,-0.378282149383416,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"37938","Site",514,2000,0.257,-0.294420379939124,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34341","Site",2055,8000,0.256875,-0.615775266786536,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"6530","Site",1541,6000,0.256833333333333,-0.541052346466275,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"16424","Site",1541,6000,0.256833333333333,-0.541052346466275,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"37728","Site",1541,6000,0.256833333333333,-0.541052346466275,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"4897","Site",513,2000,0.2565,-0.348289393755706,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"12937","Site",1025,4000,0.25625,-0.530646729245564,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"33620","Site",1281,5000,0.2562,-0.601798518263876,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"1364","Site",768,3000,0.256,-0.492541447161168,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"5977","Site",512,2000,0.256,-0.402158407572288,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26665","Site",767,3000,0.255666666666667,-0.536525312760358,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"39025","Site",1276,5000,0.2552,-0.772147297231356,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"14408","Site",1531,6000,0.255166666666667,-0.852065242746115,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"4695","Site",1274,5000,0.2548,-0.84028680881834,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8304","Site",1274,5000,0.2548,-0.84028680881834,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"34660","Site",764,3000,0.254666666666667,-0.668476909557921,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"2392","Site",1273,5000,0.2546,-0.874356564611841,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"14601","Site",1527,6000,0.2545,-0.976470401258045,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30729","Site",509,2000,0.2545,-0.563765449022034,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"20531","Site",1780,7000,0.254285714285714,-1.09789987697026,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"14707","Site",1017,4000,0.25425,-0.83537588896986,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"9072","Site",254,1000,0.254,-0.436733516967696,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"38711","Site",1522,6000,0.253666666666667,-1.13197684939797,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17799","Site",761,3000,0.253666666666667,-0.800428506355484,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"35155","Site",761,3000,0.253666666666667,-0.800428506355484,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17541","Site",2789,11000,0.253545454545455,-1.56333033250483,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"28689","Site",1773,7000,0.253285714285714,-1.29945927043531,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"37892","Site",506,2000,0.253,-0.72537249047178,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"29476","Site",253,1000,0.253,-0.51291580689877,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26885","Site",505,2000,0.2525,-0.779241504288362,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"13112","Site",252,1000,0.252,-0.589098096829844,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30984","Site",252,1000,0.252,-0.589098096829844,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"14729","Site",1509,6000,0.2515,-1.53629361456174,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25348","Site",1509,6000,0.2515,-1.53629361456174,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8197","Site",503,2000,0.2515,-0.886979531921526,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"20757","Site",503,2000,0.2515,-0.886979531921526,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"8995","Site",1005,4000,0.25125,-1.2924696285563,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17472","Site",1004,4000,0.251,-1.33056077352184,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"30233","Site",753,3000,0.251,-1.15229943114898,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"4712","Site",251,1000,0.251,-0.665280386760918,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25171","Site",250,1000,0.25,-0.741462676691992,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"17729","Site",1498,6000,0.249666666666667,-1.87840780046956,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"9560","Site",499,2000,0.2495,-1.10245558718785,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"16470","Site",996,4000,0.249,-1.63528993324613,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26499","Site",496,2000,0.248,-1.2640626286376,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"391","Site",989,4000,0.24725,-1.90192794800489,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"18743","Site",493,2000,0.2465,-1.42566967008735,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"13825","Site",246,1000,0.246,-1.04619183641629,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"6230","Site",736,3000,0.245333333333333,-1.90002514633517,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"25160","Site",489,2000,0.2445,-1.64114572535367,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"33671","Site",487,2000,0.2435,-1.74888375298684,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"26167","Site",243,1000,0.243,-1.27473870620951,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"4","Site",234,1000,0.234,-1.96037931558917,0,"Analysis_kri0011",2026-03-26,"AA-AA-000-0000"
"21655","Site",4,6,0.666666666666667,2.5716444092105,1,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"18496","Site",4,7,0.571428571428571,2.16343128331761,1,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"33617","Site",7,14,0.5,2.40803046729823,1,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"8454","Site",2,3,0.666666666666667,1.81842720055321,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"12946","Site",2,4,0.5,1.28714642650616,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"1283","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"10325","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"17799","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"30233","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"34660","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"37938","Site",3,6,0.5,1.57642598459343,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"17472","Site",4,8,0.5,1.82029993312508,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"10497","Site",4,9,0.444444444444444,1.52442341927118,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"18548","Site",4,9,0.444444444444444,1.52442341927118,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"29972","Site",4,9,0.444444444444444,1.52442341927118,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"17010","Site",3,7,0.428571428571429,1.24203806214316,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"25449","Site",3,7,0.428571428571429,1.24203806214316,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"26115","Site",3,7,0.428571428571429,1.24203806214316,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"9232","Site",2,5,0.4,0.893969872524335,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"4897","Site",4,10,0.4,1.26426431807686,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"12937","Site",4,10,0.4,1.26426431807686,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"1881","Site",3,8,0.375,0.95841549509237,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"8995","Site",3,8,0.375,0.95841549509237,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"18743","Site",3,8,0.375,0.95841549509237,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"35155","Site",3,8,0.375,0.95841549509237,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"34071","Site",4,11,0.363636363636364,1.03196459585789,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"25605","Site",5,14,0.357142857142857,1.10498367763469,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"4","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"4712","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"10119","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"25160","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"26499","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"30729","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"37892","Site",1,3,0.333333333333333,0.410975806936175,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"384","Site",2,6,0.333333333333333,0.581207559976366,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"17555","Site",2,6,0.333333333333333,0.581207559976366,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"38249","Site",2,6,0.333333333333333,0.581207559976366,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"391","Site",3,9,0.333333333333333,0.711830978295073,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"576","Site",3,9,0.333333333333333,0.711830978295073,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
"29013","Site",3,9,0.333333333333333,0.711830978295073,0,"Analysis_kri0012",2026-03-26,"AA-AA-000-0000"
